id,task,question,target,prob,extremity,upper,lower,p100,dv,ea,focal,foil,support,pairing,coeff,knowledge,age,gender,block
61,0,5,0,.69999999,.19999999,.69999999,,0,.84729779,,70,10,1.9459101,121,1.0996233,7,24,1,2
61,1,5,0,.80000001,.30000001,.80000001,,0,1.3862945,2.9000001,70,10,1.9459101,122,1.1480393,7,24,1,1
61,0,6,0,.60000002,.10000002,.60000002,,0,.40546522,,50,40,.22314355,121,1.0996233,7,24,1,2
61,1,6,0,.60000002,.10000002,.60000002,,0,.40546522,,50,40,.22314355,122,1.1480393,7,24,1,1
61,0,7,0,.2,.30000001,,.2,0,-1.3862944,,50,100,-.69314718,121,1.0996233,7,24,1,2
61,1,7,0,.1,.40000001,,.1,0,-2.1972246,,50,100,-.69314718,122,1.1480393,7,24,1,1
61,0,8,0,.60000002,.10000002,.60000002,,0,.40546522,,50,80,-.47000363,121,1.0996233,7,24,1,2
61,1,8,0,.30000001,.19999999,,.30000001,0,-.84729779,,50,80,-.47000363,122,1.1480393,7,24,1,1
61,0,9,0,.5,0,,,0,0,,70,50,.33647224,121,1.0996233,7,24,1,2
61,1,9,0,.60000002,.10000002,.60000002,,0,.40546522,,70,50,.33647224,122,1.1480393,7,24,1,1
61,0,10,0,.94999999,.44999999,.94999999,,0,2.9444387,,100,40,.91629076,121,1.0996233,7,24,1,2
61,1,10,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,40,.91629076,122,1.1480393,7,24,1,1
61,0,11,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,80,-.69314718,121,1.0996233,7,24,1,2
61,1,11,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,80,-.69314718,122,1.1480393,7,24,1,1
61,0,12,0,.60000002,.10000002,.60000002,,0,.40546522,,40,70,-.55961579,121,1.0996233,7,24,1,2
61,1,12,0,.40000001,.099999994,,.40000001,0,-.40546513,,40,70,-.55961579,122,1.1480393,7,24,1,1
61,0,13,0,.80000001,.30000001,.80000001,,0,1.3862945,5.3000002,100,80,.22314355,121,1.0996233,7,24,1,2
61,1,13,0,.69999999,.19999999,.69999999,,0,.84729779,,100,80,.22314355,122,1.1480393,7,24,1,1
61,0,14,0,.69999999,.19999999,.69999999,,0,.84729779,5.1999998,100,70,.35667494,121,1.0996233,7,24,1,2
61,1,14,0,.69999999,.19999999,.69999999,,0,.84729779,,100,70,.35667494,122,1.1480393,7,24,1,1
61,0,15,0,.5,0,,,0,0,,80,70,.13353139,121,1.0996233,7,24,1,2
61,1,15,0,.5,0,,,0,0,,80,70,.13353139,122,1.1480393,7,24,1,1
62,0,1,1,.40000001,.099999994,,.40000001,0,-.40546513,5.1999998,2,30,-2.7080503,123,.85785002,5,50,2,1
62,1,1,1,.1,.40000001,,.1,0,-2.1972246,,2,30,-2.7080503,124,.73716998,5,50,2,2
62,0,2,1,.60000002,.10000002,.60000002,,0,.40546522,,40,2,2.9957323,123,.85785002,5,50,2,1
62,1,2,1,.30000001,.19999999,,.30000001,0,-.84729779,,40,2,2.9957323,124,.73716998,5,50,2,2
62,0,3,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,2,100,-3.9120231,123,.85785002,5,50,2,1
62,1,3,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,2,100,-3.9120231,124,.73716998,5,50,2,2
62,0,4,1,.02,.47999999,,.02,0,-3.8918204,,2,80,-3.6888795,123,.85785002,5,50,2,1
62,1,4,1,.0099999998,.49000001,,.0099999998,0,-4.59512,5,2,80,-3.6888795,124,.73716998,5,50,2,2
62,0,5,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,2,60,-3.4011974,123,.85785002,5,50,2,1
62,1,5,1,.050000001,.44999999,,.050000001,0,-2.9444389,,2,60,-3.4011974,124,.73716998,5,50,2,2
62,0,6,1,.40000001,.099999994,,.40000001,0,-.40546513,,40,30,.28768209,123,.85785002,5,50,2,1
62,1,6,1,.5,0,,,0,0,,40,30,.28768209,124,.73716998,5,50,2,2
62,0,7,1,.85000002,.35000002,.85000002,,0,1.7346013,,100,30,1.2039728,123,.85785002,5,50,2,1
62,1,7,1,.80000001,.30000001,.80000001,,0,1.3862945,4.9000001,100,30,1.2039728,124,.73716998,5,50,2,2
62,0,8,1,.80000001,.30000001,.80000001,,0,1.3862945,5.3000002,80,30,.98082924,123,.85785002,5,50,2,1
62,1,8,1,.30000001,.19999999,,.30000001,0,-.84729779,,80,30,.98082924,124,.73716998,5,50,2,2
62,0,9,1,.2,.30000001,,.2,0,-1.3862944,,30,60,-.69314718,123,.85785002,5,50,2,1
62,1,9,1,.1,.40000001,,.1,0,-2.1972246,,30,60,-.69314718,124,.73716998,5,50,2,2
62,0,10,1,.050000001,.44999999,,.050000001,0,-2.9444389,,40,100,-.91629076,123,.85785002,5,50,2,1
62,1,10,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,40,100,-.91629076,124,.73716998,5,50,2,2
62,0,11,1,.80000001,.30000001,.80000001,,0,1.3862945,,80,40,.69314718,123,.85785002,5,50,2,1
62,1,11,1,.69999999,.19999999,.69999999,,0,.84729779,,80,40,.69314718,124,.73716998,5,50,2,2
62,0,12,1,.5,0,,,0,0,5.1999998,60,40,.4054651,123,.85785002,5,50,2,1
62,1,12,1,.44999999,.050000012,,.44999999,0,-.20067075,,60,40,.4054651,124,.73716998,5,50,2,2
62,0,13,1,.050000001,.44999999,,.050000001,0,-2.9444389,,80,100,-.22314355,123,.85785002,5,50,2,1
62,1,13,1,.2,.30000001,,.2,0,-1.3862944,,80,100,-.22314355,124,.73716998,5,50,2,2
62,0,14,1,.15000001,.34999999,,.15000001,0,-1.734601,,60,100,-.51082563,123,.85785002,5,50,2,1
62,1,14,1,.02,.47999999,,.02,0,-3.8918204,,60,100,-.51082563,124,.73716998,5,50,2,2
62,0,15,1,.15000001,.34999999,,.15000001,0,-1.734601,,60,80,-.28768209,123,.85785002,5,50,2,1
62,1,15,1,.5,0,,,0,0,4.4000001,60,80,-.28768209,124,.73716998,5,50,2,2
63,0,1,1,.15000001,.34999999,,.15000001,0,-1.734601,,10,40,-1.3862944,125,1.4206897,2,27,1,2
63,1,1,1,.15000001,.34999999,,.15000001,0,-1.734601,,10,40,-1.3862944,126,1.3400208,2,27,1,1
63,0,2,1,.89999998,.39999998,.89999998,,0,2.1972244,,40,10,1.3862944,125,1.4206897,2,27,1,2
63,1,2,1,.89999998,.39999998,.89999998,,0,2.1972244,7,40,10,1.3862944,126,1.3400208,2,27,1,1
63,0,3,1,.02,.47999999,,.02,0,-3.8918204,,10,100,-2.3025851,125,1.4206897,2,27,1,2
63,1,3,1,.02,.47999999,,.02,0,-3.8918204,,10,100,-2.3025851,126,1.3400208,2,27,1,1
63,0,4,1,.1,.40000001,,.1,0,-2.1972246,7,10,80,-2.0794415,125,1.4206897,2,27,1,2
63,1,4,1,.1,.40000001,,.1,0,-2.1972246,,10,80,-2.0794415,126,1.3400208,2,27,1,1
63,0,5,1,.050000001,.44999999,,.050000001,0,-2.9444389,,10,50,-1.6094379,125,1.4206897,2,27,1,2
63,1,5,1,.1,.40000001,,.1,0,-2.1972246,6.6999998,10,50,-1.6094379,126,1.3400208,2,27,1,1
63,0,6,1,.5,0,,,0,0,7,40,40,0,125,1.4206897,2,27,1,2
63,1,6,1,.5,0,,,0,0,,40,40,0,126,1.3400208,2,27,1,1
63,0,7,1,.75,.25,.75,,0,1.0986123,7,100,40,.91629076,125,1.4206897,2,27,1,2
63,1,7,1,.69999999,.19999999,.69999999,,0,.84729779,,100,40,.91629076,126,1.3400208,2,27,1,1
63,0,8,1,.60000002,.10000002,.60000002,,0,.40546522,,80,40,.69314718,125,1.4206897,2,27,1,2
63,1,8,1,.60000002,.10000002,.60000002,,0,.40546522,,80,40,.69314718,126,1.3400208,2,27,1,1
63,0,9,1,.40000001,.099999994,,.40000001,0,-.40546513,,40,50,-.22314355,125,1.4206897,2,27,1,2
63,1,9,1,.5,0,,,0,0,,40,50,-.22314355,126,1.3400208,2,27,1,1
63,0,10,1,.25,.25,,.25,0,-1.0986123,,40,100,-.91629076,125,1.4206897,2,27,1,2
63,1,10,1,.25,.25,,.25,0,-1.0986123,,40,100,-.91629076,126,1.3400208,2,27,1,1
63,0,11,1,.75,.25,.75,,0,1.0986123,,80,40,.69314718,125,1.4206897,2,27,1,2
63,1,11,1,.75,.25,.75,,0,1.0986123,6.6999998,80,40,.69314718,126,1.3400208,2,27,1,1
63,0,12,1,.60000002,.10000002,.60000002,,0,.40546522,,50,40,.22314355,125,1.4206897,2,27,1,2
63,1,12,1,.5,0,,,0,0,,50,40,.22314355,126,1.3400208,2,27,1,1
63,0,13,1,.5,0,,,0,0,,80,100,-.22314355,125,1.4206897,2,27,1,2
63,1,13,1,.44999999,.050000012,,.44999999,0,-.20067075,,80,100,-.22314355,126,1.3400208,2,27,1,1
63,0,14,1,.34999999,.15000001,,.34999999,0,-.61903918,,50,100,-.69314718,125,1.4206897,2,27,1,2
63,1,14,1,.30000001,.19999999,,.30000001,0,-.84729779,,50,100,-.69314718,126,1.3400208,2,27,1,1
63,0,15,1,.30000001,.19999999,,.30000001,0,-.84729779,,50,80,-.47000363,125,1.4206897,2,27,1,2
63,1,15,1,.30000001,.19999999,,.30000001,0,-.84729779,,50,80,-.47000363,126,1.3400208,2,27,1,1
64,0,1,0,.80000001,.30000001,.80000001,,0,1.3862945,4.4000001,70,40,.55961579,127,3.2656143,6,67,2,1
64,1,1,0,.5,0,,,0,0,,70,40,.55961579,128,2.3122702,6,67,2,2
64,0,2,0,.2,.30000001,,.2,0,-1.3862944,4.5,40,60,-.4054651,127,3.2656143,6,67,2,1
64,1,2,0,.5,0,,,0,0,,40,60,-.4054651,128,2.3122702,6,67,2,2
64,0,3,0,.94999999,.44999999,.94999999,,0,2.9444387,,100,40,.91629076,127,3.2656143,6,67,2,1
64,1,3,0,.94999999,.44999999,.94999999,,0,2.9444387,,100,40,.91629076,128,2.3122702,6,67,2,2
64,0,4,0,.85000002,.35000002,.85000002,,0,1.7346013,,80,40,.69314718,127,3.2656143,6,67,2,1
64,1,4,0,.75,.25,.75,,0,1.0986123,3.0999999,80,40,.69314718,128,2.3122702,6,67,2,2
64,0,5,0,.80000001,.30000001,.80000001,,0,1.3862945,,60,40,.4054651,127,3.2656143,6,67,2,1
64,1,5,0,.5,0,,,0,0,,60,40,.4054651,128,2.3122702,6,67,2,2
64,0,6,0,.5,0,,,0,0,4.4000001,70,60,.15415068,127,3.2656143,6,67,2,1
64,1,6,0,.60000002,.10000002,.60000002,,0,.40546522,2.7,70,60,.15415068,128,2.3122702,6,67,2,2
64,0,7,0,.2,.30000001,,.2,0,-1.3862944,,70,100,-.35667494,127,3.2656143,6,67,2,1
64,1,7,0,.2,.30000001,,.2,0,-1.3862944,,70,100,-.35667494,128,2.3122702,6,67,2,2
64,0,8,0,.40000001,.099999994,,.40000001,0,-.40546513,,70,80,-.13353139,127,3.2656143,6,67,2,1
64,1,8,0,.25,.25,,.25,0,-1.0986123,,70,80,-.13353139,128,2.3122702,6,67,2,2
64,0,9,0,.60000002,.10000002,.60000002,,0,.40546522,,60,70,-.15415068,127,3.2656143,6,67,2,1
64,1,9,0,.5,0,,,0,0,,60,70,-.15415068,128,2.3122702,6,67,2,2
64,0,10,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,127,3.2656143,6,67,2,1
64,1,10,0,.69999999,.19999999,.69999999,,0,.84729779,,100,60,.51082563,128,2.3122702,6,67,2,2
64,0,11,0,.2,.30000001,,.2,0,-1.3862944,,60,80,-.28768209,127,3.2656143,6,67,2,1
64,1,11,0,.25,.25,,.25,0,-1.0986123,2.7,60,80,-.28768209,128,2.3122702,6,67,2,2
64,0,12,0,.5,0,,,0,0,,60,60,0,127,3.2656143,6,67,2,1
64,1,12,0,.5,0,,,0,0,,60,60,0,128,2.3122702,6,67,2,2
64,0,13,0,.85000002,.35000002,.85000002,,0,1.7346013,,100,80,.22314355,127,3.2656143,6,67,2,1
64,1,13,0,.80000001,.30000001,.80000001,,0,1.3862945,,100,80,.22314355,128,2.3122702,6,67,2,2
64,0,14,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,127,3.2656143,6,67,2,1
64,1,14,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,128,2.3122702,6,67,2,2
64,0,15,0,.75,.25,.75,,0,1.0986123,,80,60,.28768209,127,3.2656143,6,67,2,1
64,1,15,0,.64999998,.14999998,.64999998,,0,.61903912,,80,60,.28768209,128,2.3122702,6,67,2,2
66,0,1,1,,,,,0,,4.5999999,50,40,.22314355,131,1.7244179,3,21,1,1
66,1,1,1,.60000002,.10000002,.60000002,,0,.40546522,3.2,50,40,.22314355,132,1.0072361,3,21,1,2
66,0,2,1,.2,.30000001,,.2,0,-1.3862944,,30,50,-.51082563,131,1.7244179,3,21,1,1
66,1,2,1,.60000002,.10000002,.60000002,,0,.40546522,,30,50,-.51082563,132,1.0072361,3,21,1,2
66,0,3,1,.34999999,.15000001,,.34999999,0,-.61903918,,50,80,-.47000363,131,1.7244179,3,21,1,1
66,1,3,1,.40000001,.099999994,,.40000001,0,-.40546513,,50,80,-.47000363,132,1.0072361,3,21,1,2
66,0,4,1,.30000001,.19999999,,.30000001,0,-.84729779,,50,100,-.69314718,131,1.7244179,3,21,1,1
66,1,4,1,.1,.40000001,,.1,0,-2.1972246,,50,100,-.69314718,132,1.0072361,3,21,1,2
66,0,5,1,.80000001,.30000001,.80000001,,0,1.3862945,,50,20,.91629076,131,1.7244179,3,21,1,1
66,1,5,1,.69999999,.19999999,.69999999,,0,.84729779,,50,20,.91629076,132,1.0072361,3,21,1,2
66,0,6,1,.1,.40000001,,.1,0,-2.1972246,4.0999999,30,40,-.28768209,131,1.7244179,3,21,1,1
66,1,6,1,.62,.12,.62,,0,.48954824,,30,40,-.28768209,132,1.0072361,3,21,1,2
66,0,7,1,.40000001,.099999994,,.40000001,0,-.40546513,,80,40,.69314718,131,1.7244179,3,21,1,1
66,1,7,1,.49000001,.0099999905,,.49000001,0,-.040005296,,80,40,.69314718,132,1.0072361,3,21,1,2
66,0,8,1,.89999998,.39999998,.89999998,,0,2.1972244,,100,40,.91629076,131,1.7244179,3,21,1,1
66,1,8,1,.69999999,.19999999,.69999999,,0,.84729779,4,100,40,.91629076,132,1.0072361,3,21,1,2
66,0,9,1,.37,.13,,.37,0,-.53221679,,40,20,.69314718,131,1.7244179,3,21,1,1
66,1,9,1,.89999998,.39999998,.89999998,,0,2.1972244,,40,20,.69314718,132,1.0072361,3,21,1,2
66,0,10,1,.2,.30000001,,.2,0,-1.3862944,,30,80,-.98082924,131,1.7244179,3,21,1,1
66,1,10,1,.2,.30000001,,.2,0,-1.3862944,,30,80,-.98082924,132,1.0072361,3,21,1,2
66,0,11,1,.80000001,.30000001,.80000001,,0,1.3862945,,100,30,1.2039728,131,1.7244179,3,21,1,1
66,1,11,1,.89999998,.39999998,.89999998,,0,2.1972244,4.1999998,100,30,1.2039728,132,1.0072361,3,21,1,2
66,0,12,1,.1,.40000001,,.1,0,-2.1972246,,20,30,-.4054651,131,1.7244179,3,21,1,1
66,1,12,1,.57999998,.079999983,.57999998,,0,.32277334,,20,30,-.4054651,132,1.0072361,3,21,1,2
66,0,13,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,100,80,.22314355,131,1.7244179,3,21,1,1
66,1,13,1,.80000001,.30000001,.80000001,,0,1.3862945,,100,80,.22314355,132,1.0072361,3,21,1,2
66,0,14,1,.1,.40000001,,.1,0,-2.1972246,,20,80,-1.3862944,131,1.7244179,3,21,1,1
66,1,14,1,.89999998,.39999998,.89999998,,0,2.1972244,,20,80,-1.3862944,132,1.0072361,3,21,1,2
66,0,15,1,0,.5,,0,1,-5.9788857,4,20,100,-1.6094379,131,1.7244179,3,21,1,1
66,1,15,1,.050000001,.44999999,,.050000001,0,-2.9444389,,20,100,-1.6094379,132,1.0072361,3,21,1,2
67,0,1,1,0,.5,,0,1,-5.9788857,,1,68,-4.2195077,133,1.414327,8,31,1,2
67,1,1,1,.029999999,.47,,.029999999,0,-3.4760988,,1,68,-4.2195077,134,.99887425,8,31,1,1
67,0,2,1,1,.5,1,,1,5.978879,,55,1,4.0073333,133,1.414327,8,31,1,2
67,1,2,1,.98000002,.48000002,.98000002,,0,3.8918214,,55,1,4.0073333,134,.99887425,8,31,1,1
67,0,3,1,0,.5,,0,1,-5.9788857,7,1,100,-4.6051702,133,1.414327,8,31,1,2
67,1,3,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,1,100,-4.6051702,134,.99887425,8,31,1,1
67,0,4,1,0,.5,,0,1,-5.9788857,,1,87,-4.4659081,133,1.414327,8,31,1,2
67,1,4,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,1,87,-4.4659081,134,.99887425,8,31,1,1
67,0,5,1,0,.5,,0,1,-5.9788857,,1,80,-4.3820267,133,1.414327,8,31,1,2
67,1,5,1,.0099999998,.49000001,,.0099999998,0,-4.59512,,1,80,-4.3820267,134,.99887425,8,31,1,1
67,0,6,1,.5,0,,,0,0,,55,68,-.21217452,133,1.414327,8,31,1,2
67,1,6,1,.34999999,.15000001,,.34999999,0,-.61903918,4.6999998,55,68,-.21217452,134,.99887425,8,31,1,1
67,0,7,1,.89999998,.39999998,.89999998,,0,2.1972244,,100,68,.38566247,133,1.414327,8,31,1,2
67,1,7,1,.77999997,.27999997,.77999997,,0,1.2656662,,100,68,.38566247,134,.99887425,8,31,1,1
67,0,8,1,.64999998,.14999998,.64999998,,0,.61903912,,87,68,.24640042,133,1.414327,8,31,1,2
67,1,8,1,.64999998,.14999998,.64999998,,0,.61903912,,87,68,.24640042,134,.99887425,8,31,1,1
67,0,9,1,.1,.40000001,,.1,0,-2.1972246,,68,80,-.16251893,133,1.414327,8,31,1,2
67,1,9,1,.34999999,.15000001,,.34999999,0,-.61903918,,68,80,-.16251893,134,.99887425,8,31,1,1
67,0,10,1,.050000001,.44999999,,.050000001,0,-2.9444389,,55,100,-.59783697,133,1.414327,8,31,1,2
67,1,10,1,.2,.30000001,,.2,0,-1.3862944,,55,100,-.59783697,134,.99887425,8,31,1,1
67,0,11,1,.80000001,.30000001,.80000001,,0,1.3862945,,87,55,.45857492,133,1.414327,8,31,1,2
67,1,11,1,.80000001,.30000001,.80000001,,0,1.3862945,,87,55,.45857492,134,.99887425,8,31,1,1
67,0,12,1,.77999997,.27999997,.77999997,,0,1.2656662,,80,55,.37469345,133,1.414327,8,31,1,2
67,1,12,1,.69999999,.19999999,.69999999,,0,.84729779,5.0999999,80,55,.37469345,134,.99887425,8,31,1,1
67,0,13,1,.34999999,.15000001,,.34999999,0,-.61903918,5.5,87,100,-.13926207,133,1.414327,8,31,1,2
67,1,13,1,.44999999,.050000012,,.44999999,0,-.20067075,3.9000001,87,100,-.13926207,134,.99887425,8,31,1,1
67,0,14,1,.40000001,.099999994,,.40000001,0,-.40546513,,80,100,-.22314355,133,1.414327,8,31,1,2
67,1,14,1,.40000001,.099999994,,.40000001,0,-.40546513,,80,100,-.22314355,134,.99887425,8,31,1,1
67,0,15,1,.55000001,.050000012,.55000001,,0,.20067075,5.5999999,80,87,-.083881482,133,1.414327,8,31,1,2
67,1,15,1,.30000001,.19999999,,.30000001,0,-.84729779,,80,87,-.083881482,134,.99887425,8,31,1,1
68,0,1,0,.89999998,.39999998,.89999998,,0,2.1972244,,70,50,.33647224,135,7.5194683,7,46,1,2
68,1,1,0,.64999998,.14999998,.64999998,,0,.61903912,4.5999999,70,50,.33647224,136,6.3902121,7,46,1,1
68,0,2,0,.5,0,,,0,0,4.1999998,50,60,-.18232156,135,7.5194683,7,46,1,2
68,1,2,0,.5,0,,,0,0,,50,60,-.18232156,136,6.3902121,7,46,1,1
68,0,3,0,1,.5,1,,1,5.978879,4.4000001,100,50,.69314718,135,7.5194683,7,46,1,2
68,1,3,0,.94999999,.44999999,.94999999,,0,2.9444387,,100,50,.69314718,136,6.3902121,7,46,1,1
68,0,4,0,.94999999,.44999999,.94999999,,0,2.9444387,,80,50,.47000363,135,7.5194683,7,46,1,2
68,1,4,0,.94999999,.44999999,.94999999,,0,2.9444387,,80,50,.47000363,136,6.3902121,7,46,1,1
68,0,5,0,.69999999,.19999999,.69999999,,0,.84729779,,75,50,.4054651,135,7.5194683,7,46,1,2
68,1,5,0,.1,.40000001,,.1,0,-2.1972246,,75,50,.4054651,136,6.3902121,7,46,1,1
68,0,6,0,.60000002,.10000002,.60000002,,0,.40546522,,70,60,.15415068,135,7.5194683,7,46,1,2
68,1,6,0,.5,0,,,0,0,,70,60,.15415068,136,6.3902121,7,46,1,1
68,0,7,0,.1,.40000001,,.1,0,-2.1972246,,70,100,-.35667494,135,7.5194683,7,46,1,2
68,1,7,0,0,.5,,0,1,-5.9788857,,70,100,-.35667494,136,6.3902121,7,46,1,1
68,0,8,0,.2,.30000001,,.2,0,-1.3862944,,70,80,-.13353139,135,7.5194683,7,46,1,2
68,1,8,0,.40000001,.099999994,,.40000001,0,-.40546513,,70,80,-.13353139,136,6.3902121,7,46,1,1
68,0,9,0,.1,.40000001,,.1,0,-2.1972246,,75,70,.068992868,135,7.5194683,7,46,1,2
68,1,9,0,.2,.30000001,,.2,0,-1.3862944,,75,70,.068992868,136,6.3902121,7,46,1,1
68,0,10,0,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,135,7.5194683,7,46,1,2
68,1,10,0,1,.5,1,,1,5.978879,,100,60,.51082563,136,6.3902121,7,46,1,1
68,0,11,0,.02,.47999999,,.02,0,-3.8918204,,60,80,-.28768209,135,7.5194683,7,46,1,2
68,1,11,0,.2,.30000001,,.2,0,-1.3862944,,60,80,-.28768209,136,6.3902121,7,46,1,1
68,0,12,0,.1,.40000001,,.1,0,-2.1972246,,60,75,-.22314355,135,7.5194683,7,46,1,2
68,1,12,0,.1,.40000001,,.1,0,-2.1972246,4.3000002,60,75,-.22314355,136,6.3902121,7,46,1,1
68,0,13,0,.75,.25,.75,,0,1.0986123,,100,80,.22314355,135,7.5194683,7,46,1,2
68,1,13,0,.80000001,.30000001,.80000001,,0,1.3862945,4.4000001,100,80,.22314355,136,6.3902121,7,46,1,1
68,0,14,0,1,.5,1,,1,5.978879,,100,75,.28768209,135,7.5194683,7,46,1,2
68,1,14,0,.85000002,.35000002,.85000002,,0,1.7346013,,100,75,.28768209,136,6.3902121,7,46,1,1
68,0,15,0,.60000002,.10000002,.60000002,,0,.40546522,4.3000002,80,75,.064538524,135,7.5194683,7,46,1,2
68,1,15,0,.80000001,.30000001,.80000001,,0,1.3862945,,80,75,.064538524,136,6.3902121,7,46,1,1
69,0,1,1,.2,.30000001,,.2,0,-1.3862944,,20,60,-1.0986123,137,1.1732918,4,33,2,2
69,1,1,1,.1,.40000001,,.1,0,-2.1972246,,20,60,-1.0986123,138,2.2526329,4,33,2,1
69,0,2,1,.69999999,.19999999,.69999999,,0,.84729779,,50,20,.91629076,137,1.1732918,4,33,2,2
69,1,2,1,.85000002,.35000002,.85000002,,0,1.7346013,,50,20,.91629076,138,2.2526329,4,33,2,1
69,0,3,1,.050000001,.44999999,,.050000001,0,-2.9444389,,20,100,-1.6094379,137,1.1732918,4,33,2,2
69,1,3,1,.050000001,.44999999,,.050000001,0,-2.9444389,4.8000002,20,100,-1.6094379,138,2.2526329,4,33,2,1
69,0,4,1,.89999998,.39999998,.89999998,,0,2.1972244,,20,80,-1.3862944,137,1.1732918,4,33,2,2
69,1,4,1,.2,.30000001,,.2,0,-1.3862944,,20,80,-1.3862944,138,2.2526329,4,33,2,1
69,0,5,1,,,,,0,,5.4000001,20,80,-1.3862944,137,1.1732918,4,33,2,2
69,1,5,1,.050000001,.44999999,,.050000001,0,-2.9444389,,20,80,-1.3862944,138,2.2526329,4,33,2,1
69,0,6,1,.40000001,.099999994,,.40000001,0,-.40546513,,50,60,-.18232156,137,1.1732918,4,33,2,2
69,1,6,1,.60000002,.10000002,.60000002,,0,.40546522,4.1999998,50,60,-.18232156,138,2.2526329,4,33,2,1
69,0,7,1,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,137,1.1732918,4,33,2,2
69,1,7,1,.89999998,.39999998,.89999998,,0,2.1972244,,100,60,.51082563,138,2.2526329,4,33,2,1
69,0,8,1,.69999999,.19999999,.69999999,,0,.84729779,,80,60,.28768209,137,1.1732918,4,33,2,2
69,1,8,1,.80000001,.30000001,.80000001,,0,1.3862945,,80,60,.28768209,138,2.2526329,4,33,2,1
69,0,9,1,.60000002,.10000002,.60000002,,0,.40546522,,60,80,-.28768209,137,1.1732918,4,33,2,2
69,1,9,1,.40000001,.099999994,,.40000001,0,-.40546513,,60,80,-.28768209,138,2.2526329,4,33,2,1
69,0,10,1,.1,.40000001,,.1,0,-2.1972246,,50,100,-.69314718,137,1.1732918,4,33,2,2
69,1,10,1,.050000001,.44999999,,.050000001,0,-2.9444389,,50,100,-.69314718,138,2.2526329,4,33,2,1
69,0,11,1,.80000001,.30000001,.80000001,,0,1.3862945,,80,50,.47000363,137,1.1732918,4,33,2,2
69,1,11,1,.89999998,.39999998,.89999998,,0,2.1972244,,80,50,.47000363,138,2.2526329,4,33,2,1
69,0,12,1,.80000001,.30000001,.80000001,,0,1.3862945,,80,50,.47000363,137,1.1732918,4,33,2,2
69,1,12,1,.89999998,.39999998,.89999998,,0,2.1972244,,80,50,.47000363,138,2.2526329,4,33,2,1
69,0,13,1,.40000001,.099999994,,.40000001,0,-.40546513,5.4000001,80,100,-.22314355,137,1.1732918,4,33,2,2
69,1,13,1,.2,.30000001,,.2,0,-1.3862944,,80,100,-.22314355,138,2.2526329,4,33,2,1
69,0,14,1,.40000001,.099999994,,.40000001,0,-.40546513,4.6999998,80,100,-.22314355,137,1.1732918,4,33,2,2
69,1,14,1,.40000001,.099999994,,.40000001,0,-.40546513,,80,100,-.22314355,138,2.2526329,4,33,2,1
69,0,15,1,.5,0,,,0,0,,80,80,0,137,1.1732918,4,33,2,2
69,1,15,1,.5,0,,,0,0,2.3,80,80,0,138,2.2526329,4,33,2,1
70,0,1,0,1,.5,1,,1,5.978879,,10,7,.35667494,139,1.8991549,4,24,1,1
70,1,1,0,.98000002,.48000002,.98000002,,0,3.8918214,,10,7,.35667494,140,.65580976,4,24,1,2
70,0,2,0,0,.5,,0,1,-5.9788857,,7,8,-.13353139,139,1.8991549,4,24,1,1
70,1,2,0,.85000002,.35000002,.85000002,,0,1.7346013,,7,8,-.13353139,140,.65580976,4,24,1,2
70,0,3,0,1,.5,1,,1,5.978879,,100,7,2.65926,139,1.8991549,4,24,1,1
70,1,3,0,.98000002,.48000002,.98000002,,0,3.8918214,,100,7,2.65926,140,.65580976,4,24,1,2
70,0,4,0,1,.5,1,,1,5.978879,,50,7,1.9661129,139,1.8991549,4,24,1,1
70,1,4,0,.95999998,.45999998,.95999998,,0,3.1780534,,50,7,1.9661129,140,.65580976,4,24,1,2
70,0,5,0,1,.5,1,,1,5.978879,,25,7,1.2729657,139,1.8991549,4,24,1,1
70,1,5,0,.85000002,.35000002,.85000002,,0,1.7346013,3.8,25,7,1.2729657,140,.65580976,4,24,1,2
70,0,6,0,.85000002,.35000002,.85000002,,0,1.7346013,,10,8,.22314355,139,1.8991549,4,24,1,1
70,1,6,0,.98000002,.48000002,.98000002,,0,3.8918214,,10,8,.22314355,140,.65580976,4,24,1,2
70,0,7,0,0,.5,,0,1,-5.9788857,5.4000001,10,100,-2.3025851,139,1.8991549,4,24,1,1
70,1,7,0,.41999999,.080000013,,.41999999,0,-.32277349,,10,100,-2.3025851,140,.65580976,4,24,1,2
70,0,8,0,.98000002,.48000002,.98000002,,0,3.8918214,5.3000002,10,50,-1.6094379,139,1.8991549,4,24,1,1
